timestamp,peer_addr,rd_count,wr_count
1617382800,10.0.0.43,86387,91514
1617386400,10.0.0.19,109156,110690
1617390000,10.0.0.43,115091,106017
1617393600,10.0.0.71,129029,93939
1617397200,10.0.0.12,77875,117974
1617400800,10.0.0.17,75581,107211
1617404400,10.0.0.5,97716,104633
1617408000,10.0.0.43,99780,77549
1617411600,10.0.0.19,127020,121031
1617415200,10.0.0.36,70736,79127
1617418800,10.0.0.63,97423,127696
1617422400,10.0.0.5,105117,67761
1617426000,10.0.0.20,76589,117316
1617429600,10.0.0.20,116686,77253
1617433200,10.0.0.36,103625,89592
1617436800,10.0.0.20,88128,127355
1617440400,10.0.0.19,126130,93899
1617444000,10.0.0.43,84288,128143
1617447600,10.0.0.19,93109,86072
1617451200,10.0.0.43,106898,118990
1617454800,10.0.0.47,109110,85240
1617458400,10.0.0.63,71663,86902
1617462000,10.0.0.17,107089,97956
1617465600,10.0.0.19,79440,111187
1617469200,10.0.0.19,107913,111357
1617472800,10.0.0.12,123186,68312
1617476400,10.0.0.47,76579,128906
1617480000,10.0.0.19,69068,109740
1617483600,10.0.0.71,101289,71676
1617487200,10.0.0.43,123369,75119
1617490800,10.0.0.36,83202,118693
1617494400,10.0.0.47,77477,124820
1617498000,10.0.0.12,101696,128455
1617501600,10.0.0.19,112057,76722
1617505200,10.0.0.12,96217,119099
1617508800,10.0.0.5,66513,73194
1617512400,10.0.0.17,98629,84237
1617516000,10.0.0.71,93471,87769
1617519600,10.0.0.17,113002,85604
1617523200,10.0.0.63,87431,105518
1617526800,10.0.0.12,77396,123184
1617530400,10.0.0.36,124983,69488
1617534000,10.0.0.20,128300,67729
1617537600,10.0.0.47,88199,76332
1617541200,10.0.0.17,93749,107013
1617544800,10.0.0.63,79483,70071
1617548400,10.0.0.19,67993,130883
1617552000,10.0.0.36,81955,120899
1617555600,10.0.0.43,102201,102728
1617559200,10.0.0.47,128588,86705
1617562800,10.0.0.20,98920,126283
1617566400,10.0.0.17,84491,120093
1617570000,10.0.0.5,91427,79302
1617573600,10.0.0.43,67927,101965
1617577200,10.0.0.36,83331,130179
1617580800,10.0.0.36,114380,78489
1617584400,10.0.0.20,87450,108665
1617588000,10.0.0.43,106939,125084
1617591600,10.0.0.5,83025,96112
1617595200,10.0.0.43,106896,121245
1617598800,10.0.0.17,105113,116711
1617602400,10.0.0.36,123058,70029
1617606000,10.0.0.47,79319,95920
1617609600,10.0.0.63,103411,126029
1617613200,10.0.0.47,100379,105905
1617616800,10.0.0.5,73188,89113
1617620400,10.0.0.63,78250,73108
1617624000,10.0.0.20,83022,114512
1617627600,10.0.0.20,105238,94082
1617631200,10.0.0.20,99010,97523
1617634800,10.0.0.71,76032,99181
1617638400,10.0.0.36,75882,91067
1617642000,10.0.0.43,130290,104850
1617645600,10.0.0.17,94907,104806
1617649200,10.0.0.43,123672,74013
1617652800,10.0.0.17,85806,81665
1617656400,10.0.0.19,88612,122097
1617660000,10.0.0.20,96627,73946
1617663600,10.0.0.12,98554,113648
1617667200,10.0.0.20,131057,109204
1617670800,10.0.0.17,115713,81781
1617674400,10.0.0.43,85908,92128
1617678000,10.0.0.20,126232,118963
1617681600,10.0.0.12,93385,110415
1617685200,10.0.0.12,83111,102915
1617688800,10.0.0.12,113207,85266
1617692400,10.0.0.17,101243,70423
1617696000,10.0.0.43,124570,101515
1617699600,10.0.0.63,93316,68896
1617703200,10.0.0.71,128528,96498
1617706800,10.0.0.17,92171,81038
1617710400,10.0.0.12,117177,129128
1617714000,10.0.0.47,74360,124188
1617717600,10.0.0.63,98575,114118
1617721200,10.0.0.36,96423,93774
1617724800,10.0.0.63,130467,103527
1617728400,10.0.0.63,115002,101315
1617732000,10.0.0.19,90462,94712
1617735600,10.0.0.47,102049,122493
1617739200,10.0.0.36,123830,81929
1617742800,10.0.0.47,123642,70645
1617746400,10.0.0.43,101781,122286
1617750000,10.0.0.19,106511,93191
1617753600,10.0.0.17,126750,126230
1617757200,10.0.0.17,88312,119199
1617760800,10.0.0.43,114971,118493
1617764400,10.0.0.12,95723,130040
1617768000,10.0.0.36,109081,117047
1617771600,10.0.0.36,130700,115642
1617775200,10.0.0.47,79841,108299
1617778800,10.0.0.36,97863,128487
1617782400,10.0.0.63,121187,99095
1617786000,10.0.0.17,76829,102151
1617789600,10.0.0.36,91123,125446
1617793200,10.0.0.17,78161,110303
1617796800,10.0.0.5,93437,94101
1617800400,10.0.0.20,81068,86370
1617804000,10.0.0.36,104478,129915
1617807600,10.0.0.5,119145,91524
1617811200,10.0.0.19,125133,105829
1617814800,10.0.0.12,71675,100238
1617818400,10.0.0.5,126883,90252
1617822000,10.0.0.43,69648,129263
1617825600,10.0.0.17,67786,89213
1617829200,10.0.0.71,98901,129556
1617832800,10.0.0.17,107841,91820
1617836400,10.0.0.43,104101,107352
1617840000,10.0.0.71,99229,108375
1617843600,10.0.0.19,107949,96348
1617847200,10.0.0.19,73420,118026
1617850800,10.0.0.5,71453,124165
1617854400,10.0.0.20,66801,119875
1617858000,10.0.0.20,123425,86068
1617861600,10.0.0.12,113109,88319
1617865200,10.0.0.20,97067,83765
1617868800,10.0.0.17,87873,126071
1617872400,10.0.0.36,107244,98999
1617876000,10.0.0.43,109531,94773
1617879600,10.0.0.71,110560,71549
1617883200,10.0.0.19,71940,107151
1617886800,10.0.0.47,73613,113069
1617890400,10.0.0.47,72070,76415
1617894000,10.0.0.71,122960,96385
1617897600,10.0.0.47,106304,106040
1617901200,10.0.0.12,75405,99652
1617904800,10.0.0.43,80809,84070
1617908400,10.0.0.17,74578,125778
1617912000,10.0.0.5,72244,66217
1617915600,10.0.0.43,112750,111241
1617919200,10.0.0.17,118431,117645
1617922800,10.0.0.63,110965,87804
1617926400,10.0.0.71,124210,94338
1617930000,10.0.0.5,88238,86125
1617933600,10.0.0.12,72798,88974
1617937200,10.0.0.63,107860,98844
1617940800,10.0.0.43,123232,114117
1617944400,10.0.0.19,67865,85240
1617948000,10.0.0.19,73679,119666
1617951600,10.0.0.12,70812,101244
1617955200,10.0.0.12,73959,116220
1617958800,10.0.0.12,80802,123731
1617962400,10.0.0.5,69541,78849
1617966000,10.0.0.17,96877,101551
1617969600,10.0.0.17,117143,108813
1617973200,10.0.0.36,74358,113218
1617976800,10.0.0.47,65688,105277
1617980400,10.0.0.17,75553,69687
1617984000,10.0.0.17,107741,105549
1617987600,10.0.0.17,74973,110825
1617991200,10.0.0.36,115629,81329
1617994800,10.0.0.20,77121,96595
1617998400,10.0.0.47,126517,128318
1618002000,10.0.0.19,101160,121740
1618005600,10.0.0.5,96392,107711
1618009200,10.0.0.63,77143,78614
1618012800,10.0.0.12,91203,78766
1618016400,10.0.0.71,88206,116501
1618020000,10.0.0.71,94713,93069
1618023600,10.0.0.12,89713,130225
1618027200,10.0.0.19,82502,114681
1618030800,10.0.0.63,88056,126266
1618034400,10.0.0.19,86169,83692
1618038000,10.0.0.47,97594,119316
1618041600,10.0.0.63,107116,112253
1618045200,10.0.0.12,94278,123860
1618048800,10.0.0.20,129122,83890
1618052400,10.0.0.47,100152,68642
1618056000,10.0.0.17,75334,97819
1618059600,10.0.0.47,90528,84077
1618063200,10.0.0.20,113093,101043
1618066800,10.0.0.43,85815,123563
1618070400,10.0.0.12,117314,78559
1618074000,10.0.0.63,118240,72699
1618077600,10.0.0.12,71815,114279
1618081200,10.0.0.43,95283,77384
1618084800,10.0.0.17,66192,103051
1618088400,10.0.0.12,78050,99749
1618092000,10.0.0.47,75236,71628
1618095600,10.0.0.12,89754,124338
1618099200,10.0.0.71,75607,68340
1618102800,10.0.0.43,100404,88619
1618106400,10.0.0.71,120294,74760
1618110000,10.0.0.17,92704,89545
1618113600,10.0.0.43,80974,123543
1618117200,10.0.0.19,115962,87653
1618120800,10.0.0.12,105718,88310
1618124400,10.0.0.36,113828,128542
1618128000,10.0.0.20,125045,100323
1618131600,10.0.0.12,102907,124541
1618135200,10.0.0.43,127029,68975
1618138800,10.0.0.5,121020,65924
1618142400,10.0.0.71,69483,120683
1618146000,10.0.0.20,124325,109932
1618149600,10.0.0.63,120692,125370
1618153200,10.0.0.20,100166,72240
1618156800,10.0.0.36,119205,112422
1618160400,10.0.0.71,72204,95078
1618164000,10.0.0.20,125053,116668
1618167600,10.0.0.43,80438,116120
1618171200,10.0.0.17,122344,111976
1618174800,10.0.0.19,129134,129542
1618178400,10.0.0.20,93371,95570
1618182000,10.0.0.17,94549,88722
1618185600,10.0.0.5,119737,78242
1618189200,10.0.0.43,99376,112872
1618192800,10.0.0.63,128851,128622
1618196400,10.0.0.5,115462,69654
1618200000,10.0.0.17,99443,129171
1618203600,10.0.0.47,80291,106155
1618207200,10.0.0.43,92427,125044
1618210800,10.0.0.63,70084,123005
1618214400,10.0.0.36,75847,85203
1618218000,10.0.0.20,109039,114217
1618221600,10.0.0.20,83071,130499
1618225200,10.0.0.20,79018,126421
1618228800,10.0.0.63,109388,124099
1618232400,10.0.0.12,121008,70469
1618236000,10.0.0.47,86331,66457
1618239600,10.0.0.5,75069,81213
1618243200,10.0.0.71,76472,108104
1618246800,10.0.0.36,124315,74733
1618250400,10.0.0.20,66972,85044
1618254000,10.0.0.20,105300,90628
1618257600,10.0.0.5,90976,108163
1618261200,10.0.0.17,127278,83727
1618264800,10.0.0.5,69440,127579
1618268400,10.0.0.20,74689,117414
1618272000,10.0.0.36,84056,72573
1618275600,10.0.0.20,119140,109824
1618279200,10.0.0.5,129205,120760
1618282800,10.0.0.20,67505,113902
1618286400,10.0.0.19,90992,77419
1618290000,10.0.0.12,96227,117183
1618293600,10.0.0.12,112225,76987
1618297200,10.0.0.12,127549,100810
1618300800,10.0.0.47,100202,66795
1618304400,10.0.0.63,93499,75949
1618308000,10.0.0.47,91729,122187
1618311600,10.0.0.47,90881,110154
1618315200,10.0.0.71,105710,108187
1618318800,10.0.0.20,125189,72237
1618322400,10.0.0.47,88228,125411
1618326000,10.0.0.12,98493,90465
1618329600,10.0.0.47,106133,71517
1618333200,10.0.0.19,118482,95611
1618336800,10.0.0.43,111102,130277
1618340400,10.0.0.36,72411,92603
1618344000,10.0.0.43,113317,80878
1618347600,10.0.0.36,123340,106223
1618351200,10.0.0.36,112015,108479
1618354800,10.0.0.71,117994,130213
1618358400,10.0.0.43,106703,114986
1618362000,10.0.0.17,69377,82306
1618365600,10.0.0.43,83698,84985
1618369200,10.0.0.19,71551,100012
1618372800,10.0.0.12,84477,79941
1618376400,10.0.0.43,70944,86817
1618380000,10.0.0.63,123261,96679
1618383600,10.0.0.71,100955,88846
1618387200,10.0.0.63,85348,97406
1618390800,10.0.0.5,112393,84228
1618394400,10.0.0.20,80501,125395
1618398000,10.0.0.12,70566,91317
1618401600,10.0.0.5,85560,109479
1618405200,10.0.0.19,96334,77575
1618408800,10.0.0.17,71547,96516
1618412400,10.0.0.71,111502,129643
1618416000,10.0.0.19,102686,83812
1618419600,10.0.0.43,81494,81312
1618423200,10.0.0.19,128707,101124
1618426800,10.0.0.47,115308,82344
1618430400,10.0.0.63,100948,97310
1618434000,10.0.0.71,98120,130058
1618437600,10.0.0.36,112062,112163
1618441200,10.0.0.17,107534,77324
1618444800,10.0.0.71,71845,111054
1618448400,10.0.0.71,78279,119101
1618452000,10.0.0.36,105995,90614
1618455600,10.0.0.47,99216,106572
1618459200,10.0.0.36,77829,66187
1618462800,10.0.0.71,88313,78040
1618466400,10.0.0.36,79569,113453
1618470000,10.0.0.5,92766,80400
1618473600,10.0.0.47,104027,89007
1618477200,10.0.0.71,121312,93086
1618480800,10.0.0.36,112717,99395
1618484400,10.0.0.17,69466,112138
1618488000,10.0.0.36,118040,114678
1618491600,10.0.0.5,119253,82722
1618495200,10.0.0.63,70605,122733
1618498800,10.0.0.43,123183,107591
1618502400,10.0.0.43,89013,121625
1618506000,10.0.0.47,86617,83218
1618509600,10.0.0.12,110824,83790
1618513200,10.0.0.19,88303,73929
1618516800,10.0.0.5,67369,83192
1618520400,10.0.0.20,129873,87122
1618524000,10.0.0.63,76748,73990
1618527600,10.0.0.20,114339,127707
1618531200,10.0.0.63,89409,67140
1618534800,10.0.0.71,130768,86868
1618538400,10.0.0.19,81076,110345
1618542000,10.0.0.20,79300,65789
1618545600,10.0.0.71,120107,111077
1618549200,10.0.0.12,80828,95925
1618552800,10.0.0.20,69100,125476
1618556400,10.0.0.5,118948,86257
1618560000,10.0.0.12,84125,97470
1618563600,10.0.0.20,126163,108354
1618567200,10.0.0.36,119749,66590
1618570800,10.0.0.47,104896,93904
1618574400,10.0.0.47,94180,109444
1618578000,10.0.0.19,73915,85289
1618581600,10.0.0.19,99051,101941
1618585200,10.0.0.5,76805,117234
1618588800,10.0.0.36,118388,82879
1618592400,10.0.0.47,84272,70654
1618596000,10.0.0.43,99460,116962
1618599600,10.0.0.63,123103,111952
1618603200,10.0.0.19,67442,100528
1618606800,10.0.0.47,79022,101970
1618610400,10.0.0.19,111934,130614
1618614000,10.0.0.12,86099,101074
1618617600,10.0.0.71,126154,96671
1618621200,10.0.0.5,70275,70021
1618624800,10.0.0.36,110422,122873
1618628400,10.0.0.43,106953,75972
1618632000,10.0.0.17,96488,71977
1618635600,10.0.0.12,107756,91625
1618639200,10.0.0.63,68487,93531
1618642800,10.0.0.20,123628,107017
1618646400,10.0.0.5,75862,87778
1618650000,10.0.0.12,72005,108341
1618653600,10.0.0.17,115619,131040
1618657200,10.0.0.17,130001,70142
1618660800,10.0.0.63,92526,77109
1618664400,10.0.0.5,100111,118527
1618668000,10.0.0.5,85097,111560
1618671600,10.0.0.63,111308,88144
1618675200,10.0.0.47,90580,118813
1618678800,10.0.0.12,94644,111268
1618682400,10.0.0.20,107423,121595
1618686000,10.0.0.71,109443,128064
1618689600,10.0.0.5,81364,74591
1618693200,10.0.0.12,84420,101137
1618696800,10.0.0.36,91961,90208
1618700400,10.0.0.5,91202,124784
1618704000,10.0.0.17,90678,106426
1618707600,10.0.0.5,68877,86562
1618711200,10.0.0.36,100884,73687
1618714800,10.0.0.5,122968,102795
1618718400,10.0.0.17,93178,106764
1618722000,10.0.0.20,75429,112752
1618725600,10.0.0.20,100486,128580
1618729200,10.0.0.19,87492,81827
1618732800,10.0.0.43,79104,70333
1618736400,10.0.0.47,82289,123717
1618740000,10.0.0.71,100547,83222
1618743600,10.0.0.12,99192,114281
1618747200,10.0.0.47,82526,111711
1618750800,10.0.0.19,119137,103506
1618754400,10.0.0.5,70207,93229
1618758000,10.0.0.12,77336,103122
1618761600,10.0.0.47,109074,72436
1618765200,10.0.0.20,84230,122110
1618768800,10.0.0.19,122706,70041
1618772400,10.0.0.5,82298,114512
1618776000,10.0.0.17,73420,83886
1618779600,10.0.0.71,67513,79623
1618783200,10.0.0.5,110351,124331
1618786800,10.0.0.71,95703,112296
1618790400,10.0.0.36,118314,79048
1618794000,10.0.0.63,78598,90849
1618797600,10.0.0.5,86097,96468
1618801200,10.0.0.17,118722,115163
1618804800,10.0.0.12,102000,68777
1618808400,10.0.0.43,117794,113257
1618812000,10.0.0.12,126131,83222
1618815600,10.0.0.5,86518,112917
1618819200,10.0.0.43,123368,92095
1618822800,10.0.0.20,75119,84343
1618826400,10.0.0.36,130477,71485
1618830000,10.0.0.71,82254,112265
1618833600,10.0.0.17,71617,94907
1618837200,10.0.0.19,123317,82456
1618840800,10.0.0.20,72598,81002
1618844400,10.0.0.19,119740,67623
1618848000,10.0.0.17,84584,128218
1618851600,10.0.0.36,95496,111281
1618855200,10.0.0.20,120496,65557
1618858800,10.0.0.47,73018,75140
1618862400,10.0.0.5,72299,102162
1618866000,10.0.0.19,112811,118880
1618869600,10.0.0.17,112999,87043
1618873200,10.0.0.36,106201,79187
1618876800,10.0.0.17,83392,113967
1618880400,10.0.0.43,119261,130252
1618884000,10.0.0.36,109495,83663
1618887600,10.0.0.17,79497,113624
1618891200,10.0.0.63,96880,102947
1618894800,10.0.0.36,102903,72510
1618898400,10.0.0.12,127734,79274
1618902000,10.0.0.17,120595,88630
1618905600,10.0.0.36,122266,98175
1618909200,10.0.0.20,87672,73203
1618912800,10.0.0.71,69998,118777
1618916400,10.0.0.17,95508,106865
1618920000,10.0.0.63,123105,112906
1618923600,10.0.0.36,109828,126867
1618927200,10.0.0.71,76660,120292
1618930800,10.0.0.20,71232,119740
1618934400,10.0.0.17,75408,116302
1618938000,10.0.0.19,78291,67805
1618941600,10.0.0.71,96600,124536
1618945200,10.0.0.5,70779,81035
1618948800,10.0.0.43,86327,113215
1618952400,10.0.0.12,112388,77550
1618956000,10.0.0.43,109810,69482
1618959600,10.0.0.47,115158,75855
1618963200,10.0.0.5,102958,86980
1618966800,10.0.0.63,90250,92676
1618970400,10.0.0.63,84516,130266
1618974000,10.0.0.63,120239,77384
1618977600,10.0.0.63,75500,108449
1618981200,10.0.0.63,129037,75773
1618984800,10.0.0.20,86685,96565
1618988400,10.0.0.5,125292,77780
1618992000,10.0.0.47,101673,84135
1618995600,10.0.0.47,125424,95838
1618999200,10.0.0.63,106950,67623
1619002800,10.0.0.71,77595,120055
1619006400,10.0.0.36,130163,101117
1619010000,10.0.0.71,129940,117901
1619013600,10.0.0.20,66350,89946
1619017200,10.0.0.36,89478,87810
1619020800,10.0.0.5,128105,71040
1619024400,10.0.0.19,110855,92877
1619028000,10.0.0.47,67700,129015
1619031600,10.0.0.36,94128,123266
1619035200,10.0.0.71,92957,99044
1619038800,10.0.0.19,113229,73184
1619042400,10.0.0.20,122723,99892
1619046000,10.0.0.5,65672,98660
1619049600,10.0.0.47,113825,99474
1619053200,10.0.0.12,101335,85498
1619056800,10.0.0.47,99083,110148
1619060400,10.0.0.19,89940,117549
1619064000,10.0.0.47,93042,119713
1619067600,10.0.0.71,76823,110387
1619071200,10.0.0.17,90907,72171
1619074800,10.0.0.36,69160,81945
1619078400,10.0.0.5,101932,73495
1619082000,10.0.0.20,66729,73632
1619085600,10.0.0.19,111609,84002
1619089200,10.0.0.12,115262,119802
1619092800,10.0.0.71,75552,115430
1619096400,10.0.0.43,96782,74197
1619100000,10.0.0.43,117635,129421
1619103600,10.0.0.63,126130,75072
1619107200,10.0.0.43,88799,128161
1619110800,10.0.0.19,84976,66148
1619114400,10.0.0.17,116519,130262
1619118000,10.0.0.36,78863,65818
1619121600,10.0.0.71,112250,73972
1619125200,10.0.0.47,103738,123698
1619128800,10.0.0.5,87469,68077
1619132400,10.0.0.19,77894,99323
1619136000,10.0.0.47,82413,113504
1619139600,10.0.0.43,113392,70542
1619143200,10.0.0.5,85665,93805
1619146800,10.0.0.36,92292,75326
1619150400,10.0.0.17,115328,88390
1619154000,10.0.0.17,80686,101718
1619157600,10.0.0.20,81859,110513
1619161200,10.0.0.17,101498,83078
1619164800,10.0.0.36,109766,105012
1619168400,10.0.0.20,130009,79451
1619172000,10.0.0.20,120994,96329
1619175600,10.0.0.19,110228,106266
1619179200,10.0.0.43,98797,88476
1619182800,10.0.0.12,122274,77313
1619186400,10.0.0.20,108444,127105
1619190000,10.0.0.20,93703,104337
1619193600,10.0.0.5,106963,120660
1619197200,10.0.0.19,100942,118703
1619200800,10.0.0.5,115164,97296
1619204400,10.0.0.63,94008,123850
1619208000,10.0.0.63,106640,75752
1619211600,10.0.0.20,129321,82526
1619215200,10.0.0.36,91371,115787
1619218800,10.0.0.63,109408,106888
1619222400,10.0.0.71,99316,111877
1619226000,10.0.0.43,112079,74408
1619229600,10.0.0.36,123104,115835
1619233200,10.0.0.20,113470,113322
1619236800,10.0.0.12,93661,125031
1619240400,10.0.0.5,103126,87867
1619244000,10.0.0.63,88588,128971
1619247600,10.0.0.5,104843,89201
1619251200,10.0.0.19,123909,115036
1619254800,10.0.0.71,127997,120990
1619258400,10.0.0.12,78225,116851
1619262000,10.0.0.43,117740,125475
1619265600,10.0.0.43,130420,117407
1619269200,10.0.0.36,94667,99704
1619272800,10.0.0.63,112082,89910
1619276400,10.0.0.63,123337,89582
1619280000,10.0.0.17,89351,112634
1619283600,10.0.0.43,65581,114023
1619287200,10.0.0.63,124438,68840
1619290800,10.0.0.19,129990,65664
1619294400,10.0.0.47,73339,106071
1619298000,10.0.0.47,128667,92639
1619301600,10.0.0.71,89310,119604
1619305200,10.0.0.43,127971,83098
1619308800,10.0.0.71,83145,91725
1619312400,10.0.0.43,125532,83890
1619316000,10.0.0.20,86694,69786
1619319600,10.0.0.71,111291,69831
1619323200,10.0.0.5,93917,90814
1619326800,10.0.0.63,115842,89631
1619330400,10.0.0.5,127584,125153
1619334000,10.0.0.47,87085,122647
1619337600,10.0.0.47,68607,80784
1619341200,10.0.0.5,102000,77583
1619344800,10.0.0.17,66006,122910
1619348400,10.0.0.71,120023,79350
1619352000,10.0.0.20,122248,100508
1619355600,10.0.0.36,105934,108344
1619359200,10.0.0.20,72471,98806
1619362800,10.0.0.71,70030,83475
1619366400,10.0.0.43,67717,107604
1619370000,10.0.0.17,68021,91235
1619373600,10.0.0.47,123146,94306
1619377200,10.0.0.43,101065,130771
1619380800,10.0.0.63,96547,65604
1619384400,10.0.0.20,80299,82172
1619388000,10.0.0.17,110123,73247
1619391600,10.0.0.19,78560,113645
1619395200,10.0.0.5,79010,82661
1619398800,10.0.0.47,104738,87155
1619402400,10.0.0.19,116642,117055
1619406000,10.0.0.43,122527,81621
1619409600,10.0.0.17,81966,73595
1619413200,10.0.0.43,122291,109124
1619416800,10.0.0.43,98825,102216
1619420400,10.0.0.12,67096,79060
1619424000,10.0.0.12,76899,123647
1619427600,10.0.0.36,83755,98752
1619431200,10.0.0.71,105702,112226
1619434800,10.0.0.71,123000,85791
1619438400,10.0.0.5,92600,71261
1619442000,10.0.0.63,66350,90333
1619445600,10.0.0.43,103718,106763
1619449200,10.0.0.5,66301,125600
1619452800,10.0.0.36,94118,93252
1619456400,10.0.0.71,84085,122531
1619460000,10.0.0.20,90687,95975
1619463600,10.0.0.43,67082,114195
1619467200,10.0.0.17,129505,116442
1619470800,10.0.0.36,105497,108269
1619474400,10.0.0.20,103109,97414
1619478000,10.0.0.19,114321,98229
1619481600,10.0.0.43,113901,70774
1619485200,10.0.0.36,111338,99257
1619488800,10.0.0.47,124646,89921
1619492400,10.0.0.19,98797,70551
1619496000,10.0.0.36,124391,123420
1619499600,10.0.0.12,104540,124966
1619503200,10.0.0.5,117906,123298
1619506800,10.0.0.20,74407,125341
1619510400,10.0.0.36,116800,97277
1619514000,10.0.0.17,126999,108144
1619517600,10.0.0.43,96358,118590
1619521200,10.0.0.71,69025,98755
1619524800,10.0.0.47,101757,119947
1619528400,10.0.0.19,124286,87571
1619532000,10.0.0.47,72536,80789
1619535600,10.0.0.43,78943,81874
1619539200,10.0.0.20,96091,68608
1619542800,10.0.0.19,98507,77479
1619546400,10.0.0.47,105738,90824
1619550000,10.0.0.71,79210,114368
1619553600,10.0.0.20,123294,107271
1619557200,10.0.0.36,96778,110760
1619560800,10.0.0.71,66065,81344
1619564400,10.0.0.17,125374,102175
1619568000,10.0.0.43,86142,109175
1619571600,10.0.0.20,104795,84664
1619575200,10.0.0.17,117241,77300
1619578800,10.0.0.12,121812,72352
1619582400,10.0.0.5,110351,112554
1619586000,10.0.0.43,130631,126228
1619589600,10.0.0.5,127882,80430
1619593200,10.0.0.5,112550,73754
1619596800,10.0.0.63,92518,74283
1619600400,10.0.0.20,126898,96203
1619604000,10.0.0.43,117675,116809
1619607600,10.0.0.71,85787,90431
1619611200,10.0.0.63,70237,104217
1619614800,10.0.0.63,85477,94857
1619618400,10.0.0.12,74741,74035
1619622000,10.0.0.17,89293,73493
1619625600,10.0.0.63,87040,97920
1619629200,10.0.0.19,126522,107015
1619632800,10.0.0.12,69753,68360
1619636400,10.0.0.20,94430,129722
1619640000,10.0.0.19,90110,78306
1619643600,10.0.0.17,91510,126275
1619647200,10.0.0.17,74119,93057
1619650800,10.0.0.36,68492,112998
1619654400,10.0.0.43,97399,122203
1619658000,10.0.0.71,69769,80323
1619661600,10.0.0.20,102832,129545
1619665200,10.0.0.71,85152,86975
1619668800,10.0.0.12,103408,91192
1619672400,10.0.0.71,92492,120087
1619676000,10.0.0.20,112244,106742
1619679600,10.0.0.71,79713,67079
1619683200,10.0.0.36,99795,103380
1619686800,10.0.0.12,92922,68417
1619690400,10.0.0.12,77451,100280
1619694000,10.0.0.36,98197,104514
1619697600,10.0.0.36,126900,103891
1619701200,10.0.0.12,112149,123507
1619704800,10.0.0.43,111159,123460
1619708400,10.0.0.47,112994,112497
1619712000,10.0.0.47,75459,93568
1619715600,10.0.0.47,78412,69826
1619719200,10.0.0.63,76467,66167
1619722800,10.0.0.47,129761,121271
1619726400,10.0.0.5,99243,67550
1619730000,10.0.0.19,87473,100211
1619733600,10.0.0.47,90490,123657
1619737200,10.0.0.43,119597,104633
1619740800,10.0.0.5,104506,84620
1619744400,10.0.0.19,77152,94159
1619748000,10.0.0.36,104350,66163
1619751600,10.0.0.36,69197,106757
1619755200,10.0.0.71,101225,79769
1619758800,10.0.0.12,105459,78357
1619762400,10.0.0.71,74656,112064
1619766000,10.0.0.36,78597,68364
1619769600,10.0.0.17,83597,121036
1619773200,10.0.0.63,89033,71541
1619776800,10.0.0.12,86803,110511
1619780400,10.0.0.36,76860,84208
1619784000,10.0.0.12,75959,85103
1619787600,10.0.0.43,103091,88765
1619791200,10.0.0.47,124313,124454
1619794800,10.0.0.17,118447,126458
1619798400,10.0.0.63,130398,69941
1619802000,10.0.0.12,78726,83002
1619805600,10.0.0.36,127367,128781
1619809200,10.0.0.63,92653,86641
1619812800,10.0.0.47,97037,107908
1619816400,10.0.0.43,82586,81313
1619820000,10.0.0.63,124476,119455
1619823600,10.0.0.63,73638,119091
1619827200,10.0.0.20,91739,112231
1619830800,10.0.0.36,86154,99506
1619834400,10.0.0.17,65672,98731
1619838000,10.0.0.63,119436,74003
1619841600,10.0.0.20,72472,70197
1619845200,10.0.0.36,81008,125032
1619848800,10.0.0.17,123267,90897
1619852400,10.0.0.71,79227,70028
1619856000,10.0.0.20,81578,128969
1619859600,10.0.0.43,103496,99152
1619863200,10.0.0.36,83006,87437
1619866800,10.0.0.12,83515,108055
1619870400,10.0.0.63,79309,108192
1619874000,10.0.0.71,79509,124173
1619877600,10.0.0.5,124894,131110
1619881200,10.0.0.47,102250,108663
1619884800,10.0.0.12,128429,100758
1619888400,10.0.0.63,65707,76530
1619892000,10.0.0.47,74199,92572
1619895600,10.0.0.19,70972,130532
1619899200,10.0.0.71,121301,110083
1619902800,10.0.0.47,87052,90143
1619906400,10.0.0.5,114490,103917
1619910000,10.0.0.20,71568,117890
1619913600,10.0.0.17,102750,111611
1619917200,10.0.0.5,100674,110406
1619920800,10.0.0.71,120176,107663
1619924400,10.0.0.63,99401,107834
1619928000,10.0.0.47,83119,78578
1619931600,10.0.0.36,130270,84015
1619935200,10.0.0.36,107482,101861
1619938800,10.0.0.36,106594,123377
1619942400,10.0.0.43,82589,68776
1619946000,10.0.0.63,128958,102526
1619949600,10.0.0.20,74973,101822
1619953200,10.0.0.43,76360,99041
1619956800,10.0.0.63,120875,88044
1619960400,10.0.0.19,97056,121910
1619964000,10.0.0.19,84232,73856
1619967600,10.0.0.43,126162,100672
1619971200,10.0.0.17,101814,104699
1619974800,10.0.0.43,84095,80120
1619978400,10.0.0.36,90984,124892
1619982000,10.0.0.12,70616,122677
1619985600,10.0.0.12,130321,94195
1619989200,10.0.0.19,94627,67101
1619992800,10.0.0.47,76085,122440
1619996400,10.0.0.20,99670,116042
1620000000,10.0.0.43,89715,96819
1620003600,10.0.0.36,92803,91808
1620007200,10.0.0.17,76451,128086
1620010800,10.0.0.12,96425,108727
1620014400,10.0.0.5,108603,68538
1620018000,10.0.0.43,113820,73618
1620021600,10.0.0.36,90390,100485
1620025200,10.0.0.20,103247,129576
